CountryName,Date,ConfirmedCases,ConfirmedDeaths,StringencyIndex
Austria,20200113,0,0,0
Austria,20200114,0,0,0
Austria,20200115,0,0,0
Austria,20200116,0,0,0
Austria,20200117,0,0,0
Austria,20200118,0,0,0
Austria,20200119,0,0,0
Austria,20200120,0,0,0
Austria,20200121,0,0,0
Austria,20200122,0,0,0
Austria,20200123,0,0,0
Austria,20200124,0,0,0
Austria,20200125,0,0,0
Austria,20200126,0,0,0
Austria,20200127,0,0,0
Austria,20200128,0,0,0
Austria,20200129,0,0,0
Austria,20200130,0,0,0
Austria,20200131,0,0,0
Austria,20200201,0,0,0
Austria,20200202,0,0,0
Austria,20200203,0,0,0
Austria,20200204,0,0,0
Austria,20200205,0,0,0
Austria,20200206,0,0,0
Austria,20200207,0,0,0
Austria,20200208,0,0,0
Austria,20200209,0,0,0
Austria,20200210,0,0,0
Austria,20200211,0,0,0
Austria,20200212,0,0,0
Austria,20200213,0,0,0
Austria,20200214,0,0,0
Austria,20200215,0,0,0
Austria,20200216,0,0,0
Austria,20200217,0,0,0
Austria,20200218,0,0,0
Austria,20200219,0,0,0
Austria,20200220,0,0,0
Austria,20200221,0,0,0
Austria,20200222,0,0,0
Austria,20200223,0,0,0
Austria,20200224,0,0,14.29
Austria,20200225,0,0,14.29
Austria,20200226,2,0,14.29
Austria,20200227,2,0,14.29
Austria,20200228,5,0,14.29
Austria,20200229,7,0,14.29
Austria,20200301,10,0,14.29
Austria,20200302,14,0,14.29
Austria,20200303,18,0,14.29
Austria,20200304,24,0,14.29
Austria,20200305,29,0,14.29
Austria,20200306,41,0,14.29
Austria,20200307,74,0,14.29
Austria,20200308,99,0,14.29
Austria,20200309,102,0,28.57
Austria,20200310,131,0,28.57
Austria,20200311,182,0,42.86
Austria,20200312,246,0,52.38
Austria,20200313,361,1,71.43
Austria,20200314,504,1,71.43
Austria,20200315,655,1,71.43
Austria,20200316,860,1,95.24
Austria,20200317,1016,3,95.24
Austria,20200318,1332,3,95.24
Austria,20200319,1646,4,95.24
Austria,20200320,2196,6,95.24
Austria,20200321,2649,6,95.24
Austria,20200322,3024,8,95.24
Austria,20200323,3631,16,95.24
Austria,20200324,4486,25,95.24
Austria,20200325,5282,30,95.24
Austria,20200326,5888,34,95.24
Austria,20200327,7029,52,95.24
Austria,20200328,7697,68,95.24
Austria,20200329,8291,68,95.24
Austria,20200330,8813,86,95.24
Austria,20200331,9618,108,95.24
Austria,20200401,10182,128,95.24
Austria,20200402,10711,146,95.24
Austria,20200403,11129,158,95.24
Austria,20200404,11525,168,95.24
Austria,20200405,11766,186,95.24
Austria,20200406,11983,204,95.24
Austria,20200407,12297,220,95.24
Austria,20200408,12640,243,95.24
Austria,20200409,12969,273,95.24
Austria,20200410,13248,295,95.24
Austria,20200411,13560,319,95.24
Austria,20200412,13807,337,95.24
Austria,20200413,13937,350,95.24
Austria,20200414,14043,368,95.24
Austria,20200415,14234,384,95.24
Austria,20200416,14370,393,95.24
Austria,20200417,14448,410,95.24
Austria,20200418,14603,431,95.24
Azerbaijan,20200101,0,0,0
Azerbaijan,20200102,0,0,0
Azerbaijan,20200103,0,0,0
Azerbaijan,20200104,0,0,0
Azerbaijan,20200105,0,0,0
Azerbaijan,20200106,0,0,0
Azerbaijan,20200107,0,0,0
Azerbaijan,20200108,0,0,0
Azerbaijan,20200109,0,0,0
Azerbaijan,20200110,0,0,0
Azerbaijan,20200111,0,0,0
Azerbaijan,20200112,0,0,0
Azerbaijan,20200113,0,0,0
Azerbaijan,20200114,0,0,0
Azerbaijan,20200115,0,0,0
Azerbaijan,20200116,0,0,0
Azerbaijan,20200117,0,0,0
Azerbaijan,20200118,0,0,0
Azerbaijan,20200119,0,0,0
Azerbaijan,20200120,0,0,0
Azerbaijan,20200121,0,0,0
Azerbaijan,20200122,0,0,0
Azerbaijan,20200123,0,0,0
Azerbaijan,20200124,0,0,0
Azerbaijan,20200125,0,0,0
Azerbaijan,20200126,0,0,0
Azerbaijan,20200127,0,0,0
Azerbaijan,20200128,0,0,0
Azerbaijan,20200129,0,0,0
Azerbaijan,20200130,0,0,4.76
Azerbaijan,20200131,0,0,4.76
Azerbaijan,20200201,0,0,4.76
Azerbaijan,20200202,0,0,4.76
Azerbaijan,20200203,0,0,4.76
Azerbaijan,20200204,0,0,4.76
Azerbaijan,20200205,0,0,4.76
Azerbaijan,20200206,0,0,4.76
Azerbaijan,20200207,0,0,4.76
Azerbaijan,20200208,0,0,4.76
Azerbaijan,20200209,0,0,4.76
Azerbaijan,20200210,0,0,4.76
Azerbaijan,20200211,0,0,4.76
Azerbaijan,20200212,0,0,4.76
Azerbaijan,20200213,0,0,4.76
Azerbaijan,20200214,0,0,4.76
Azerbaijan,20200215,0,0,4.76
Azerbaijan,20200216,0,0,4.76
Azerbaijan,20200217,0,0,4.76
Azerbaijan,20200218,0,0,4.76
Azerbaijan,20200219,0,0,4.76
Azerbaijan,20200220,0,0,4.76
Azerbaijan,20200221,0,0,4.76
Azerbaijan,20200222,0,0,4.76
Azerbaijan,20200223,0,0,4.76
Azerbaijan,20200224,0,0,4.76
Azerbaijan,20200225,0,0,4.76
Azerbaijan,20200226,0,0,4.76
Azerbaijan,20200227,0,0,19.05
Azerbaijan,20200228,0,0,19.05
Azerbaijan,20200229,1,0,28.57
Azerbaijan,20200301,1,0,28.57
Azerbaijan,20200302,3,0,28.57
Azerbaijan,20200303,,,42.86
Azerbaijan,20200304,,,42.86
Azerbaijan,20200305,,,42.86
Azerbaijan,20200306,6,0,42.86
Azerbaijan,20200307,9,0,42.86
Azerbaijan,20200308,,,42.86
Azerbaijan,20200309,,,42.86
Azerbaijan,20200310,,,52.38
Azerbaijan,20200311,11,0,52.38
Azerbaijan,20200312,13,0,52.38
Azerbaijan,20200313,13,0,52.38
Azerbaijan,20200314,,,61.9
Azerbaijan,20200315,19,0,61.9
Azerbaijan,20200316,19,0,61.9
Azerbaijan,20200317,19,0,61.9
Azerbaijan,20200318,28,0,61.9
Azerbaijan,20200319,34,0,61.9
Azerbaijan,20200320,44,0,61.9
Azerbaijan,20200321,44,1,61.9
Azerbaijan,20200322,53,1,66.67
Azerbaijan,20200323,65,1,66.67
Azerbaijan,20200324,72,1,66.67
Azerbaijan,20200325,87,1,66.67
Azerbaijan,20200326,93,2,66.67
Azerbaijan,20200327,122,3,66.67
Azerbaijan,20200328,165,3,66.67
Azerbaijan,20200329,182,4,66.67
Azerbaijan,20200330,209,4,66.67
Azerbaijan,20200331,273,4,85.71
Azerbaijan,20200401,298,5,85.71
Azerbaijan,20200402,359,5,85.71
Azerbaijan,20200403,400,5,85.71
Azerbaijan,20200404,443,5,85.71
Azerbaijan,20200405,521,5,85.71
Azerbaijan,20200406,584,7,85.71
Azerbaijan,20200407,641,7,85.71
Azerbaijan,20200408,717,8,85.71
Azerbaijan,20200409,822,8,85.71
Azerbaijan,20200410,926,9,85.71
Azerbaijan,20200411,991,10,85.71
Azerbaijan,20200412,1058,11,85.71
Azerbaijan,20200413,1098,11,85.71
Azerbaijan,20200414,1148,12,85.71
Azerbaijan,20200415,1197,13,85.71
Azerbaijan,20200416,1253,13,85.71
Azerbaijan,20200417,1283,15,85.71
Azerbaijan,20200418,1340,15,85.71
Azerbaijan,20200419,,,85.71
Burundi,20200101,,,0
Burundi,20200102,,,0
Burundi,20200103,,,0
Burundi,20200104,,,0
Burundi,20200105,,,0
Burundi,20200106,,,0
Burundi,20200107,,,0
Burundi,20200108,,,0
Burundi,20200109,,,0
Burundi,20200110,,,0
Burundi,20200111,,,0
Burundi,20200112,,,0
Burundi,20200113,,,0
Burundi,20200114,,,0
Burundi,20200115,,,0
Burundi,20200116,,,0
Burundi,20200117,,,0
Burundi,20200118,,,0
Burundi,20200119,,,0
Burundi,20200120,,,0
Burundi,20200121,,,0
Burundi,20200122,,,0
Burundi,20200123,,,0
Burundi,20200124,,,0
Burundi,20200125,,,0
Burundi,20200126,,,0
Burundi,20200127,,,0
Burundi,20200128,,,0
Burundi,20200129,,,0
Burundi,20200130,,,0
Burundi,20200131,,,0
Burundi,20200201,,,14.29
Burundi,20200202,,,14.29
Burundi,20200203,,,14.29
Burundi,20200204,,,14.29
Burundi,20200205,,,14.29
Burundi,20200206,,,14.29
Burundi,20200207,,,14.29
Burundi,20200208,,,14.29
Burundi,20200209,,,14.29
Burundi,20200210,,,14.29
Burundi,20200211,,,14.29
Burundi,20200212,,,14.29
Burundi,20200213,,,14.29
Burundi,20200214,,,14.29
Burundi,20200215,,,14.29
Burundi,20200216,,,14.29
Burundi,20200217,,,14.29
Burundi,20200218,,,14.29
Burundi,20200219,,,14.29
Burundi,20200220,,,14.29
Burundi,20200221,,,14.29
Burundi,20200222,,,14.29
Burundi,20200223,,,14.29
Burundi,20200224,,,14.29
Burundi,20200225,,,14.29
Burundi,20200226,,,14.29
Burundi,20200227,,,14.29
Burundi,20200228,,,14.29
Burundi,20200229,,,14.29
Burundi,20200301,,,14.29
Burundi,20200302,,,14.29
Burundi,20200303,,,14.29
Burundi,20200304,,,14.29
Burundi,20200305,,,23.81
Burundi,20200306,,,23.81
Burundi,20200307,,,23.81
Burundi,20200308,,,23.81
Burundi,20200309,,,23.81
Burundi,20200310,,,23.81
Burundi,20200311,,,23.81
Burundi,20200312,,,23.81
Burundi,20200313,,,23.81
Burundi,20200314,,,23.81
Burundi,20200315,,,23.81
Burundi,20200316,,,23.81
Burundi,20200317,,,23.81
Burundi,20200318,,,23.81
Burundi,20200319,,,23.81
Burundi,20200320,,,23.81
Burundi,20200321,,,23.81
Burundi,20200322,,,28.57
Burundi,20200323,,,28.57
Burundi,20200324,,,28.57
Burundi,20200325,,,28.57
Burundi,20200326,,,28.57
Burundi,20200327,,,28.57
Burundi,20200328,,,28.57
Burundi,20200329,,,28.57
Burundi,20200330,,,28.57
Burundi,20200331,,,28.57
Burundi,20200401,2,0,28.57
Burundi,20200402,2,0,28.57
Burundi,20200403,3,0,28.57
Burundi,20200404,3,0,28.57
Burundi,20200405,3,0,28.57
Burundi,20200406,3,0,28.57
Burundi,20200407,3,0,28.57
Burundi,20200408,3,0,28.57
Burundi,20200409,3,0,28.57
Burundi,20200410,3,0,28.57
Burundi,20200411,3,0,28.57
Burundi,20200412,5,0,28.57
Burundi,20200413,5,0,28.57
Burundi,20200414,5,0,28.57
Burundi,20200415,5,1,28.57
Burundi,20200416,5,1,28.57
Burundi,20200417,5,1,28.57
Burundi,20200418,6,1,28.57
Belgium,20200101,0,0,0
Belgium,20200102,0,0,0
Belgium,20200103,0,0,0
Belgium,20200104,0,0,0
Belgium,20200105,0,0,0
Belgium,20200106,0,0,0
Belgium,20200107,0,0,0
Belgium,20200108,0,0,0
Belgium,20200109,0,0,0
Belgium,20200110,0,0,0
Belgium,20200111,0,0,0
Belgium,20200112,0,0,0
Belgium,20200113,0,0,0
Belgium,20200114,0,0,0
Belgium,20200115,0,0,0
Belgium,20200116,0,0,0
Belgium,20200117,0,0,0
Belgium,20200118,0,0,0
Belgium,20200119,0,0,0
Belgium,20200120,0,0,0
Belgium,20200121,0,0,0
Belgium,20200122,0,0,0
Belgium,20200123,0,0,0
Belgium,20200124,0,0,0
Belgium,20200125,0,0,0
Belgium,20200126,0,0,0
Belgium,20200127,0,0,0
Belgium,20200128,0,0,0
Belgium,20200129,0,0,0
Belgium,20200130,0,0,0
Belgium,20200131,0,0,0
Belgium,20200201,0,0,0
Belgium,20200202,0,0,0
Belgium,20200203,0,0,0
Belgium,20200204,1,0,0
Belgium,20200205,1,0,0
Belgium,20200206,1,0,14.29
Belgium,20200207,1,0,14.29
Belgium,20200208,1,0,14.29
Belgium,20200209,1,0,14.29
Belgium,20200210,1,0,14.29
Belgium,20200211,1,0,14.29
Belgium,20200212,1,0,14.29
Belgium,20200213,1,0,14.29
Belgium,20200214,1,0,14.29
Belgium,20200215,1,0,14.29
Belgium,20200216,1,0,14.29
Belgium,20200217,1,0,14.29
Belgium,20200218,1,0,14.29
Belgium,20200219,1,0,14.29
Belgium,20200220,1,0,14.29
Belgium,20200221,1,0,14.29
Belgium,20200222,1,0,14.29
Belgium,20200223,1,0,14.29
Belgium,20200224,1,0,14.29
Belgium,20200225,1,0,14.29
Belgium,20200226,1,0,14.29
Belgium,20200227,1,0,14.29
Belgium,20200228,1,0,14.29
Belgium,20200229,1,0,14.29
Belgium,20200301,1,0,14.29
Belgium,20200302,2,0,14.29
Belgium,20200303,8,0,14.29
Belgium,20200304,13,0,19.05
Belgium,20200305,23,0,19.05
Belgium,20200306,50,0,19.05
Belgium,20200307,109,0,19.05
Belgium,20200308,169,0,19.05
Belgium,20200309,200,0,19.05
Belgium,20200310,239,0,28.57
Belgium,20200311,267,0,28.57
Belgium,20200312,314,3,28.57
Belgium,20200313,399,3,38.1
Belgium,20200314,559,3,61.9
Belgium,20200315,689,4,61.9
Belgium,20200316,886,4,61.9
Belgium,20200317,1085,5,71.43
Belgium,20200318,1243,5,85.71
Belgium,20200319,1486,14,85.71
Belgium,20200320,1795,21,85.71
Belgium,20200321,2257,37,85.71
Belgium,20200322,2815,67,85.71
Belgium,20200323,3401,75,85.71
Belgium,20200324,3743,88,85.71
Belgium,20200325,4269,122,85.71
Belgium,20200326,4937,178,85.71
Belgium,20200327,6235,220,85.71
Belgium,20200328,7284,289,85.71
Belgium,20200329,9134,353,85.71
Belgium,20200330,10836,431,85.71
Belgium,20200331,11899,513,85.71
Belgium,20200401,12775,705,85.71
Belgium,20200402,13964,828,85.71
Belgium,20200403,15348,1011,85.71
Belgium,20200404,16770,1143,85.71
Belgium,20200405,18431,1283,85.71
Belgium,20200406,19691,1447,85.71
Belgium,20200407,20814,1632,85.71
Belgium,20200408,22194,2035,85.71
Belgium,20200409,23403,2240,85.71
Belgium,20200410,24983,2523,85.71
Belgium,20200411,26667,3019,85.71
Belgium,20200412,28018,3346,85.71
Belgium,20200413,29647,3600,85.71
Belgium,20200414,30589,3903,85.71
Belgium,20200415,31119,4157,85.71
Belgium,20200416,33573,4440,85.71
Belgium,20200417,34809,4857,85.71
Belgium,20200418,36138,5163,85.71
Belgium,20200419,,,85.71
Burkina Faso,20200101,,,0
Burkina Faso,20200102,,,0
Burkina Faso,20200103,,,0
Burkina Faso,20200104,,,0
Burkina Faso,20200105,,,0
Burkina Faso,20200106,,,0
Burkina Faso,20200107,,,0
Burkina Faso,20200108,,,0
Burkina Faso,20200109,,,0
Burkina Faso,20200110,,,0
Burkina Faso,20200111,,,0
Burkina Faso,20200112,,,0
Burkina Faso,20200113,,,0
Burkina Faso,20200114,,,0
Burkina Faso,20200115,,,0
Burkina Faso,20200116,,,0
Burkina Faso,20200117,,,0
Burkina Faso,20200118,,,0
Burkina Faso,20200119,,,0
Burkina Faso,20200120,,,0
Burkina Faso,20200121,,,0
Burkina Faso,20200122,,,0
Burkina Faso,20200123,,,0
Burkina Faso,20200124,,,0
Burkina Faso,20200125,,,0
Burkina Faso,20200126,,,0
Burkina Faso,20200127,,,0
Burkina Faso,20200128,,,0
Burkina Faso,20200129,,,0
Burkina Faso,20200130,,,0
Burkina Faso,20200131,,,0
Burkina Faso,20200201,,,0
Burkina Faso,20200202,,,0
Burkina Faso,20200203,,,0
Burkina Faso,20200204,,,0
Burkina Faso,20200205,,,0
Burkina Faso,20200206,,,0
Burkina Faso,20200207,,,0
Burkina Faso,20200208,,,0
Burkina Faso,20200209,,,0
Burkina Faso,20200210,,,0
Burkina Faso,20200211,,,0
Burkina Faso,20200212,,,0
Burkina Faso,20200213,,,0
Burkina Faso,20200214,,,0
Burkina Faso,20200215,,,0
Burkina Faso,20200216,,,0
Burkina Faso,20200217,,,0
Burkina Faso,20200218,,,0
Burkina Faso,20200219,,,0
Burkina Faso,20200220,,,0
Burkina Faso,20200221,,,0
Burkina Faso,20200222,,,0
Burkina Faso,20200223,,,0
Burkina Faso,20200224,,,0
Burkina Faso,20200225,,,0
Burkina Faso,20200226,,,0
Burkina Faso,20200227,,,0
Burkina Faso,20200228,,,0
Burkina Faso,20200229,,,0
Burkina Faso,20200301,,,0
Burkina Faso,20200302,,,0
Burkina Faso,20200303,,,0
Burkina Faso,20200304,,,0
Burkina Faso,20200305,,,0
Burkina Faso,20200306,,,0
Burkina Faso,20200307,,,0
Burkina Faso,20200308,,,0
Burkina Faso,20200309,,,0
Burkina Faso,20200310,,,0
Burkina Faso,20200311,2,0,0
Burkina Faso,20200312,2,0,19.05
Burkina Faso,20200313,,,33.33
Burkina Faso,20200314,,,33.33
Burkina Faso,20200315,3,0,33.33
Burkina Faso,20200316,3,0,47.62
Burkina Faso,20200317,20,0,47.62
Burkina Faso,20200318,20,0,47.62
Burkina Faso,20200319,26,1,47.62
Burkina Faso,20200320,33,1,57.14
Burkina Faso,20200321,40,1,80.95
Burkina Faso,20200322,64,3,90.48
Burkina Faso,20200323,64,3,95.24
Burkina Faso,20200324,75,3,95.24
Burkina Faso,20200325,99,3,95.24
Burkina Faso,20200326,114,3,95.24
Burkina Faso,20200327,146,3,95.24
Burkina Faso,20200328,146,3,95.24
Burkina Faso,20200329,180,9,95.24
Burkina Faso,20200330,180,9,95.24
Burkina Faso,20200331,222,12,95.24
Burkina Faso,20200401,246,12,88.1
Burkina Faso,20200402,261,14,88.1
Burkina Faso,20200403,288,16,88.1
Burkina Faso,20200404,288,16,88.1
Burkina Faso,20200405,302,16,88.1
Burkina Faso,20200406,345,17,95.24
Burkina Faso,20200407,364,17,95.24
Burkina Faso,20200408,384,19,95.24
Burkina Faso,20200409,414,23,95.24
Burkina Faso,20200410,443,24,95.24
Burkina Faso,20200411,448,26,95.24
Burkina Faso,20200412,484,27,95.24
Burkina Faso,20200413,497,27,95.24
Burkina Faso,20200414,515,28,95.24
Burkina Faso,20200415,528,30,95.24
Burkina Faso,20200416,542,32,95.24
Burkina Faso,20200417,543,32,95.24
Burkina Faso,20200418,557,35,95.24
Burkina Faso,20200419,,,95.24
Bangladesh,20200101,,,0
Bangladesh,20200102,,,0
Bangladesh,20200103,,,0
Bangladesh,20200104,,,0
Bangladesh,20200105,,,0
Bangladesh,20200106,,,0
Bangladesh,20200107,,,0
Bangladesh,20200108,,,0
Bangladesh,20200109,,,0
Bangladesh,20200110,,,0
Bangladesh,20200111,,,0
Bangladesh,20200112,,,0
Bangladesh,20200113,,,0
Bangladesh,20200114,,,0
Bangladesh,20200115,,,0
Bangladesh,20200116,,,0
Bangladesh,20200117,,,0
Bangladesh,20200118,,,0
Bangladesh,20200119,,,0
Bangladesh,20200120,,,0
Bangladesh,20200121,,,0
Bangladesh,20200122,,,4.76
Bangladesh,20200123,,,4.76
Bangladesh,20200124,,,4.76
Bangladesh,20200125,,,4.76
Bangladesh,20200126,,,4.76
Bangladesh,20200127,,,4.76
Bangladesh,20200128,,,19.05
Bangladesh,20200129,,,19.05
Bangladesh,20200130,,,19.05
Bangladesh,20200131,,,19.05
Bangladesh,20200201,,,23.81
Bangladesh,20200202,,,23.81
Bangladesh,20200203,,,23.81
Bangladesh,20200204,,,23.81
Bangladesh,20200205,,,23.81
Bangladesh,20200206,,,23.81
Bangladesh,20200207,,,23.81
Bangladesh,20200208,,,23.81
Bangladesh,20200209,,,23.81
Bangladesh,20200210,,,23.81
Bangladesh,20200211,,,23.81
Bangladesh,20200212,,,23.81
Bangladesh,20200213,,,23.81
Bangladesh,20200214,,,23.81
Bangladesh,20200215,,,23.81
Bangladesh,20200216,,,23.81
Bangladesh,20200217,,,23.81
Bangladesh,20200218,,,23.81
Bangladesh,20200219,,,23.81
Bangladesh,20200220,,,23.81
Bangladesh,20200221,,,23.81
Bangladesh,20200222,,,23.81
Bangladesh,20200223,,,23.81
Bangladesh,20200224,,,23.81
Bangladesh,20200225,,,23.81
Bangladesh,20200226,,,23.81
Bangladesh,20200227,,,23.81
Bangladesh,20200228,,,23.81
Bangladesh,20200229,,,23.81
Bangladesh,20200301,,,23.81
Bangladesh,20200302,,,23.81
Bangladesh,20200303,,,23.81
Bangladesh,20200304,,,23.81
Bangladesh,20200305,,,23.81
Bangladesh,20200306,,,23.81
Bangladesh,20200307,,,23.81
Bangladesh,20200308,,,23.81
Bangladesh,20200309,3,0,23.81
Bangladesh,20200310,,,23.81
Bangladesh,20200311,,,23.81
Bangladesh,20200312,,,23.81
Bangladesh,20200313,,,23.81
Bangladesh,20200314,,,23.81
Bangladesh,20200315,3,0,23.81
Bangladesh,20200316,,,38.1
Bangladesh,20200317,5,0,38.1
Bangladesh,20200318,8,0,38.1
Bangladesh,20200319,10,0,76.19
Bangladesh,20200320,10,0,76.19
Bangladesh,20200321,17,0,80.95
Bangladesh,20200322,24,2,80.95
Bangladesh,20200323,27,3,80.95
Bangladesh,20200324,33,3,80.95
Bangladesh,20200325,39,4,80.95
Bangladesh,20200326,39,5,90.48
Bangladesh,20200327,48,5,90.48
Bangladesh,20200328,48,5,90.48
Bangladesh,20200329,48,5,90.48
Bangladesh,20200330,49,5,90.48
Bangladesh,20200331,49,5,95.24
Bangladesh,20200401,51,5,95.24
Bangladesh,20200402,54,6,95.24
Bangladesh,20200403,56,6,95.24
Bangladesh,20200404,61,6,95.24
Bangladesh,20200405,70,8,95.24
Bangladesh,20200406,88,9,95.24
Bangladesh,20200407,123,12,95.24
Bangladesh,20200408,164,17,95.24
Bangladesh,20200409,218,20,95.24
Bangladesh,20200410,330,21,95.24
Bangladesh,20200411,424,27,95.24
Bangladesh,20200412,482,30,95.24
Bangladesh,20200413,621,34,95.24
Bangladesh,20200414,803,39,95.24
Bangladesh,20200415,1012,46,95.24
Bangladesh,20200416,1231,50,95.24
Bangladesh,20200417,1572,60,95.24
Bangladesh,20200418,1838,75,95.24
Bangladesh,20200419,,,95.24
Bulgaria,20200101,,,0
Bulgaria,20200102,,,0
Bulgaria,20200103,,,0
Bulgaria,20200104,,,0
Bulgaria,20200105,,,0
Bulgaria,20200106,,,0
Bulgaria,20200107,,,0
Bulgaria,20200108,,,0
Bulgaria,20200109,,,0
Bulgaria,20200110,,,0
Bulgaria,20200111,,,0
Bulgaria,20200112,,,0
Bulgaria,20200113,,,0
Bulgaria,20200114,,,0
Bulgaria,20200115,,,0
Bulgaria,20200116,,,0
Bulgaria,20200117,,,0
Bulgaria,20200118,,,0
Bulgaria,20200119,,,0
Bulgaria,20200120,,,0
Bulgaria,20200121,,,0
Bulgaria,20200122,,,0
Bulgaria,20200123,,,0
Bulgaria,20200124,,,0
Bulgaria,20200125,,,0
Bulgaria,20200126,,,0
Bulgaria,20200127,,,0
Bulgaria,20200128,,,0
Bulgaria,20200129,,,0
Bulgaria,20200130,,,0
Bulgaria,20200131,,,0
Bulgaria,20200201,,,0
Bulgaria,20200202,,,0
Bulgaria,20200203,,,0
Bulgaria,20200204,,,0
Bulgaria,20200205,,,0
Bulgaria,20200206,,,0
Bulgaria,20200207,,,0
Bulgaria,20200208,,,0
Bulgaria,20200209,,,0
Bulgaria,20200210,,,0
Bulgaria,20200211,,,14.29
Bulgaria,20200212,,,14.29
Bulgaria,20200213,,,14.29
Bulgaria,20200214,,,14.29
Bulgaria,20200215,,,14.29
Bulgaria,20200216,,,14.29
Bulgaria,20200217,,,14.29
Bulgaria,20200218,,,14.29
Bulgaria,20200219,,,14.29
Bulgaria,20200220,,,14.29
Bulgaria,20200221,,,14.29
Bulgaria,20200222,,,14.29
Bulgaria,20200223,,,14.29
Bulgaria,20200224,,,14.29
Bulgaria,20200225,,,14.29
Bulgaria,20200226,,,14.29
Bulgaria,20200227,,,14.29
Bulgaria,20200228,,,14.29
Bulgaria,20200229,,,14.29
Bulgaria,20200301,,,14.29
Bulgaria,20200302,,,14.29
Bulgaria,20200303,,,14.29
Bulgaria,20200304,,,14.29
Bulgaria,20200305,,,28.57
Bulgaria,20200306,,,28.57
Bulgaria,20200307,,,28.57
Bulgaria,20200308,2,0,33.33
Bulgaria,20200309,4,0,33.33
Bulgaria,20200310,,,33.33
Bulgaria,20200311,,,33.33
Bulgaria,20200312,7,1,33.33
Bulgaria,20200313,23,1,71.43
Bulgaria,20200314,31,1,71.43
Bulgaria,20200315,41,2,71.43
Bulgaria,20200316,51,2,71.43
Bulgaria,20200317,62,2,71.43
Bulgaria,20200318,81,2,80.95
Bulgaria,20200319,92,2,80.95
Bulgaria,20200320,105,3,80.95
Bulgaria,20200321,127,3,80.95
Bulgaria,20200322,163,3,80.95
Bulgaria,20200323,185,3,80.95
Bulgaria,20200324,201,3,80.95
Bulgaria,20200325,220,3,80.95
Bulgaria,20200326,242,3,80.95
Bulgaria,20200327,264,3,80.95
Bulgaria,20200328,293,3,80.95
Bulgaria,20200329,331,7,80.95
Bulgaria,20200330,346,8,80.95
Bulgaria,20200331,359,8,80.95
Bulgaria,20200401,399,8,80.95
Bulgaria,20200402,422,10,80.95
Bulgaria,20200403,457,10,80.95
Bulgaria,20200404,485,14,80.95
Bulgaria,20200405,503,17,80.95
Bulgaria,20200406,531,20,80.95
Bulgaria,20200407,549,22,80.95
Bulgaria,20200408,577,23,80.95
Bulgaria,20200409,593,24,80.95
Bulgaria,20200410,624,24,80.95
Bulgaria,20200411,635,25,80.95
Bulgaria,20200412,661,28,80.95
Bulgaria,20200413,675,29,80.95
Bulgaria,20200414,685,32,80.95
Bulgaria,20200415,713,35,80.95
Bulgaria,20200416,747,36,80.95
Bulgaria,20200417,800,38,80.95
Bulgaria,20200418,846,41,80.95
Bahrain,20200101,0,0,0
Bahrain,20200102,0,0,0
Bahrain,20200103,0,0,0
Bahrain,20200104,0,0,0
Bahrain,20200105,0,0,0
Bahrain,20200106,0,0,0
Bahrain,20200107,0,0,0
